0,139257,12.3,11.8,0.169,0.062,34.1,69306,8.3,427.6
0,17214,0,14.7,0.278,0.061,12.4,34985,23.1,75.8
0,135571,6.5,12.4,0.18,0.067,26.9,60813,12.7,288.8
0,12387,-1.9,16.9,0.213,0.031,13,41586,20.6,38.9
0,22934,-2.2,16,0.436,0.032,15.5,35240,31.2,86
0,16389,-1.5,17,0.014,0.021,17,43205,15.9,95.6
0,22957,2.8,17.9,0.009,0.04,24.4,53525,15.6,105.9
0,27220,-2.2,15.4,0.416,0.056,14.7,30619,27.1,46.6
1,722161,4.4,10.4,0.548,0.089,39.7,50856,19,2585.7
0,20976,-3.8,15.2,0.3,0.034,15.2,37292,19.8,44
0,14188,-4.9,15.7,0.505,0.073,10.1,29012,29,38.1
1,92407,-2.3,13.6,0.684,0.026,17.8,31671,31.2,287.7
1,138776,4.9,10.3,0.435,0.089,24.4,52691,16.1,661.8
0,10491,-4.7,18.4,0.499,0.022,12.9,28853,31.6,21.5
0,4003,-0.8,11.3,0.056,0.281,5.7,31375,31.3,9.7
0,55423,6.1,10.8,0.14,0.037,16.8,63030,11.2,109.4
0,19438,-3.6,19.1,0.294,0.055,11.3,35817,20.4,57.4
0,22755,0.7,15.8,0.342,0.046,11.6,32046,29.4,33.2
0,10898,-0.9,15.1,0.312,0.12,14.1,36788,27.9,60.2
0,23753,0.3,25.6,0.008,0.02,14.4,34239,23,61.2
0,109664,2.9,16.2,0.22,0.071,42.6,79977,7.7,548.3
0,96063,-0.3,15.7,0.148,0.103,18.1,40821,21,188.9
0,204302,16.4,11.1,0.035,0.097,43.8,86569,7.6,783.5
0,22264,0.8,18.7,0.096,0.043,13,34830,18.9,84.5
1,996319,8.2,10.4,0.443,0.076,48.2,56857,17.6,1748
0,28829,1.9,22,0.009,0.109,16.4,39140,21.7,66.3
0,3053,-0.9,17.4,0.099,0.015,9.6,37760,21.4,21.4
0,82175,3.2,17.7,0.265,0.065,26.1,46407,19.2,189.7
0,56047,1.6,13.3,0.044,0.152,14.2,40926,21,155.1
0,25359,1.4,16,0.291,0.109,11.3,30571,30.1,55
0,16490,3.1,26.2,0.366,0.063,21.4,42565,22.3,41.3
1,877922,9,8.6,0.27,0.205,33.9,60445,13.9,1871.2
0,43752,1.7,17.4,0.04,0.136,17.1,39306,20.8,155.5
0,190761,6.2,13.6,0.081,0.275,22.8,50853,18.7,457.5
1,8509,-9.5,20,0.726,0.017,9.9,25000,30.6,20
0,28641,-0.5,16,0.051,0.014,14.1,39993,22.8,102
0,32876,2.7,16.7,0.171,0.033,27.3,69223,8,69
0,25377,0.7,20.6,0.188,0.036,15.5,35615,25.4,108.5
0,11603,-2,15.7,0.107,0.025,8.2,39909,24.3,40
1,213869,4.9,10.4,0.406,0.064,26.1,60781,11.2,633
0,149111,6.6,11.7,0.303,0.066,24,54893,15.2,372.5
0,9104,-4.6,18.2,0.267,0.036,10.3,40771,21.2,26.9
0,61870,2.3,13.5,0.072,0.067,19.5,53179,15.9,178.1
0,13432,-3.4,15.5,0.215,0.042,13.3,42192,21.7,37.8
0,14859,-1.4,14.2,0.156,0.113,9.6,36296,24.5,45.6
1,16272,-3.9,17,0.536,0.033,8.8,26968,31.5,32.2
0,9125,9.4,15.3,0.432,0.051,13.1,26104,29.4,24
0,9701,-2.8,15.5,0.35,0.022,11.5,36722,22.8,32.9
0,28787,0.4,15.4,0.249,0.015,17.8,51497,16.6,72.8
0,18207,-0.6,16,0.317,0.022,14.2,41016,18.9,99.8
0,10373,3,12.1,0.227,0.055,12,39452,26.7,54.4
0,47851,-1.2,16.2,0.362,0.025,15,34793,24.7,60
0,29191,3.2,10.7,0.207,0.026,20.5,60104,11.2,79.5
1,65198,2.7,7.5,0.408,0.121,20.2,43832,18.7,129.5
0,7622,-4.7,20.7,0.316,0.013,11.4,35625,26.5,38
0,17113,18.4,7.7,0.256,0.118,14,42651,19.2,36.1
0,113523,3.9,11,0.366,0.055,23.1,37365,24.3,220.2
0,31176,4,15.7,0.019,0.049,25.4,43775,18.1,105.9
1,13792,-6.4,14.9,0.598,0.041,10.1,30240,29.4,36.8
0,28312,0.7,15.6,0.094,0.047,14.9,42549,17.9,99.6
0,8797,0.6,17,0.308,0.076,10.6,33301,20.5,23.9
0,21370,-2.3,15.9,0.407,0.028,13.7,37487,22.2,85
0,14214,-0.8,21.7,0.349,0.02,15.8,39068,14.9,33.8
0,21198,-3.6,18.6,0.394,0.022,8.9,37333,21.1,43.9
0,5958,-2.8,19.6,0.281,0.02,11.9,32260,23,21.7
0,22771,-3.1,14.9,0.48,0.043,9.6,32054,26.2,45.9
0,27051,2.2,16.8,0.237,0.023,18.7,48630,12.9,66.8
0,8991,-1.4,15.5,0.268,0.06,15.5,32702,24.5,38.1
0,17956,0.5,18.2,0.232,0.03,22.7,47729,15.4,51.4
0,39410,-0.6,13.3,0.014,0.14,9.6,34888,22.4,115
1,200887,5.4,12,0.461,0.075,22.6,41339,19.6,877.5
1,103675,3.7,11.9,0.43,0.049,19.4,50580,15.2,367.3
0,35093,6.9,13.5,0.054,0.046,43.1,75004,9.3,178
0,14673,-1.5,18,0.177,0.039,18,45729,16.4,33.9
0,148987,4.7,9.5,0.18,0.057,23.4,61837,11.4,455.8
0,26922,-2.8,13.3,0.451,0.073,19.2,39844,24.6,184.3
0,29997,2,20.3,0.017,0.031,22.5,51383,11.9,126.8
0,18991,1.2,15.6,0.093,0.051,11.8,39067,20.5,59.3
0,17784,-0.5,14.6,0.105,0.016,17,53865,11.2,82.7
0,41133,-0.8,14.9,0.13,0.13,13.1,39208,23.4,133.6
0,11483,-4.3,18.9,0.317,0.035,9.6,41550,15.7,48.2
0,21192,-0.1,21.5,0.273,0.066,18.7,44764,14,61.6
0,2315,-7.9,27.7,0.475,0.014,3.2,31068,26.4,16.6
0,16243,-0.2,25.5,0.016,0.084,26.6,35423,21.5,44
1,7313,-5.3,20.9,0.609,0.021,17.4,30023,25.4,18
1,201368,0.4,12.6,0.555,0.046,20.5,37749,25.1,618.4
1,87754,3,12.8,0.51,0.1,26,52579,14.7,656.5
0,5163,3.1,14.7,0.215,0.044,14.2,38425,22.3,30
0,14085,-3.5,16.8,0.417,0.017,13,34848,27,22.6
0,8686,-0.5,21.8,0.33,0.029,12.2,30521,26,37.1
0,63988,-0.1,16.1,0.332,0.045,14.8,41534,21.5,326.1
0,25480,-2.7,18.3,0.113,0.03,14.2,37898,19.8,146.1
1,5744,-5.2,15.3,0.515,0.245,10,23451,30.7,13.2
1,31232,-4.8,14.8,0.528,0.053,18.5,33796,32.3,68
1,6390,-6.9,19.1,0.566,0.021,12.3,32424,21.8,17.5
1,1693,-1.4,22.4,0.569,0.04,9.3,25465,30,8.8
0,25224,-1.2,12.5,0.295,0.105,11.6,37587,27.4,53.2
0,8442,-5.2,18.2,0.382,0.023,10.1,27455,28.2,23.6
0,16518,0.1,15.3,0.366,0.147,10.9,26634,30.5,37.7
1,9132,-3.9,17.7,0.603,0.026,8.7,32628,31.6,27.8
0,44959,0.5,16.8,0.368,0.034,18.1,34035,26.5,82.1
0,40704,1.5,14,0.301,0.113,16,34591,27.9,154.9
0,27282,0.2,15.2,0.26,0.112,15.2,31189,26.9,74.8
0,11098,6,32.2,0.012,0.026,22.7,36570,16.3,62.9
0,6778,-1.6,15,0.323,0.029,12.3,37894,25.8,34.5
0,69469,3.6,13.7,0.354,0.037,18.6,41161,23.6,161.9
0,8153,-8.7,18.6,0.394,0.045,9.8,28326,22,31.3
0,8320,-7.8,19.6,0.409,0.019,10.8,31234,28.7,25.2
0,21984,2.9,31.3,0.009,0.031,19.6,40009,17.7,66.3
0,26256,-3.3,17.8,0.28,0.025,11.4,35329,20.5,84
0,68218,-0.8,16.6,0.045,0.02,14,39963,16.7,154
0,87615,4.6,14.2,0.17,0.039,18.4,52369,13.8,257.2
0,35515,-2.2,16.2,0.293,0.037,13.9,34572,24.3,40.7
1,5520,-5.4,20.3,0.599,0.011,7.3,27796,31.6,20.5
1,20635,-2.6,16,0.527,0.022,11.1,33652,25,31.2
0,29949,-0.5,14.7,0.207,0.063,11.4,35830,22.7,46.9
0,2649,-5.4,19.7,0.425,0.037,11.2,35718,22.5,13.4
0,7995,7.7,12.8,0.384,0.054,8.5,24382,31.3,25.1
0,27970,3,20.6,0.024,0.029,19.3,40670,20.1,112.8
0,103542,0.9,12.7,0.044,0.333,14,40471,20.5,353.2
0,8847,-4.4,16,0.357,0.041,8.6,32928,27.8,24.5
0,9940,-6.2,21.4,0.426,0.039,14.5,28983,27.3,22.6
0,9326,-2.5,17.9,0.386,0.027,8.2,36173,21.3,21.4
0,20940,-3.4,16.9,0.289,0.021,8.1,35792,20.2,38
1,194190,4.9,17.5,0.009,0.123,25.6,51250,18.3,45.9
1,991788,4,15.8,0.031,0.095,32.1,72764,9.8,1586.7
1,70475,5,17.4,0.007,0.108,25.1,62052,11.2,108.2
1,163019,5.3,15.1,0.009,0.11,25.7,63512,10.6,133.3
0,7454,-3,22.1,0.004,0.017,16.3,47892,9.5,13.5
0,3875,-3.8,22,0.004,0.011,13.7,45871,11.3,9.5
0,14038,-2,21.3,0.014,0.057,14.9,48831,12.6,22.4
0,12661,-1.8,21.4,0.007,0.015,18.3,39208,15.2,25.9
0,5794,-5.3,24.3,0.004,0.011,16.6,48313,9.5,13.8
0,25680,-1.5,16.9,0.006,0.013,18.8,56669,8.4,36.4
1,132897,1.4,14.8,0.09,0.042,25.3,45747,17,231.7
0,26433,0.5,17,0.012,0.024,20.3,51826,10.1,46
0,24721,1.8,18.4,0.01,0.014,28.3,61216,7.3,55.7
0,21038,0.4,16.2,0.005,0.014,17.1,55553,9.9,36.7
0,20578,1.6,14.6,0.029,0.248,20,46951,12.8,35.2
0,15006,0.9,21,0.003,0.011,15,52026,9.8,25.6
0,9866,-3.1,22.3,0.019,0.02,19.1,44484,13.4,17
0,20562,-1.2,19.2,0.008,0.023,18.8,48361,9.6,36.6
0,13448,-3.6,21.5,0.005,0.024,19,43481,11.4,24.7
0,18411,-0.5,18.4,0.005,0.018,19.5,58088,8,31.9
0,43254,-2,19.7,0.014,0.043,21,44795,13.2,77.7
0,11836,-2,22.4,0.009,0.032,19.6,48977,9.7,20.9
0,12264,-1.4,19.4,0.006,0.023,13.8,43971,10.3,24.7
0,9217,-0.7,17.6,0.009,0.121,14.3,43216,13.7,21.5
0,16515,-0.9,19.6,0.007,0.032,18.4,49035,8.9,29.4
0,17692,-2.4,20.9,0.007,0.019,15.5,47494,12.5,23.3
0,48051,-2.2,18.3,0.032,0.029,17.7,49559,14,70.7
0,17228,0.8,16.9,0.023,0.273,14.7,46548,15.8,23.9
0,77400,17,11.2,0.018,0.063,43.6,73847,6.4,112.4
0,8781,0.3,17.5,0.002,0.012,16.4,45040,21.2,17.4
0,8263,-2.3,18.3,0.02,0.026,18.4,36326,19.5,15.9
0,17398,-2.1,18.1,0.004,0.011,15.5,54076,8.4,30.7
0,40255,-0.2,18.8,0.059,0.029,18.9,42451,13.8,96.9
0,16935,1.6,24.2,0.004,0.017,25.4,56136,7.8,43.8
0,96370,2.9,16.2,0.03,0.022,27.1,51475,10.9,154
0,9990,-3,19.2,0.01,0.104,15.3,48601,12.5,26
0,20343,-2.6,20.4,0.012,0.022,18.4,45542,11.5,28.6
0,16077,-1.4,20.7,0.02,0.023,15.9,43826,12.6,32.6
0,10436,-2.3,20.1,0.009,0.118,15.1,48355,11.1,18.4
0,7022,-5.6,21.6,0.007,0.026,20.5,50520,10.2,14.6
0,9200,-1.5,21.4,0.006,0.029,17.4,45865,13,16.4
0,12375,-0.6,19.8,0.005,0.012,20.7,56827,7,24.8
0,10722,-2.1,21.7,0.003,0.023,17.1,50609,10.3,18.5
0,15117,-3.5,19.4,0.008,0.054,18,43589,12.3,27.2
0,11027,-2.8,20.2,0.007,0.035,16.6,50105,10.4,19.9
0,17311,-1.3,21.2,0.015,0.041,19.7,49342,8.6,30.8
0,14324,-4.1,19.1,0.004,0.014,17.7,54583,9.6,21.4
0,20217,0.4,17.6,0.026,0.047,20,46376,17.9,46.4
0,9449,-1.2,19.7,0.008,0.014,11.6,46429,11.6,20.2
0,9640,-1.8,20.3,0.007,0.04,18.2,47897,10.2,22.6
0,7042,-0.7,21.6,0.004,0.02,19.6,43449,14.4,16.4
0,16375,0.1,18,0.007,0.025,21,58008,10.9,27.9
0,19482,-1.8,19.8,0.006,0.013,14.5,46467,10.5,31.2
0,36872,0.1,18,0.019,0.019,17.8,50513,11.8,50.4
0,17325,2.9,18.8,0.019,0.029,31.2,48814,12.4,38.7
1,142287,8.7,9.9,0.059,0.055,51.1,53424,17.7,213.1
0,20454,-0.9,18.5,0.023,0.016,17.2,55041,8.3,35.9
0,10231,-2.7,20.1,0.005,0.016,13.4,42167,13.2,18.1
0,15222,-2.1,22.5,0.006,0.02,18.3,51812,8.7,16
0,35286,-1.6,18.6,0.031,0.034,15.8,42469,15.1,69.3
1,217751,3.1,14.3,0.045,0.029,31.2,57260,9.7,294.6
0,11161,-2,16.6,0.01,0.162,13.5,50583,12.2,28.3
0,8701,-2.2,21,0.003,0.013,11.3,43288,17,20.7
0,11683,0.9,16.9,0.003,0.027,17.6,52152,8,19.7
0,15609,-0.4,16.3,0.005,0.015,21.5,57581,8.9,27.9
0,22370,0,16.9,0.013,0.019,21.5,47967,15.9,39.2
0,33365,0.2,16.4,0.01,0.019,25,54723,9.2,60.1
0,40866,0.5,17.5,0.02,0.199,19.3,51555,12.1,71
0,14831,-1.5,15.8,0.006,0.026,24,63076,7,34.4
0,10779,0.1,21.5,0.006,0.012,15.7,51078,7.1,23
0,8996,-2.7,24.6,0.005,0.02,14.3,42025,9,13.3
0,8001,0.4,19,0.006,0.024,19.3,45997,11.8,18.4
0,10421,-3,20.8,0.004,0.035,15.1,44281,16.1,25.3
0,42903,0.4,15,0.022,0.172,16.2,51425,14.4,97.7
0,14056,-2.4,20.6,0.009,0.045,18.9,48185,11.3,25.1
0,6218,-3.8,20.2,0.004,0.068,15.6,48659,8.6,16.2
0,15496,-2.8,20.8,0.024,0.029,17.4,43010,13.9,29.8
0,9099,-3.4,21.4,0.009,0.021,16.5,44663,9.2,16.7
0,24874,-0.4,17.6,0.005,0.041,20.9,58888,6.4,29
0,7138,-2.4,22.3,0.009,0.034,17.8,44073,14.2,12.7
1,459862,6.8,11.7,0.067,0.08,34.9,59018,11.8,750.5
0,93128,0,15.7,0.016,0.072,19.1,51304,13.8,98
0,18668,-1.3,19.2,0.014,0.03,24.1,50349,12.8,32.3
0,5051,-1.6,25.3,0.004,0.02,17.6,44551,13.1,9.6
0,10035,-3,22.3,0.003,0.028,19.1,48093,8.7,18
1,171387,3.7,14.4,0.075,0.063,31.6,52735,13.1,360.7
0,11948,-1.8,22.4,0.005,0.023,18.2,48783,10.8,20.6
0,34681,2.9,14.5,0.01,0.098,23.4,57227,8.2,43.9
1,94073,5.1,10.7,0.028,0.031,47.7,50516,20.9,156.3
0,17451,-1.8,19.2,0.006,0.084,16.1,51670,11.5,24.6
0,6143,-2.8,21.1,0.004,0.075,13.8,43804,14.5,11.9
0,12516,-0.1,18.9,0.01,0.028,16.5,44838,16.1,29.6
0,7468,-1.3,20.8,0.003,0.013,14.4,43181,16.5,15.6
0,35212,-1.2,17,0.022,0.1,16.2,41425,19.1,82.5
0,47956,3.7,14.9,0.007,0.025,26.7,62535,7.3,81.1
0,22070,1.7,18.5,0.009,0.056,20.8,54554,9.8,38.2
0,6395,-0.1,22.3,0.007,0.017,14.1,40024,12.4,12.2
0,36955,-2.8,17.2,0.042,0.043,19.2,41624,15.8,53.1
0,10559,-2.8,20.4,0.014,0.039,18.6,45603,11.4,27.1
0,20768,-1.4,18.1,0.008,0.021,26.5,53122,8.4,30.5
0,102271,0.1,13.8,0.028,0.152,20.3,45856,15.7,117.1
0,7624,0.3,19.8,0.009,0.027,16.3,50476,11.5,19
0,12840,-2.9,21.3,0.008,0.102,16,45205,11,22.8
0,426236,8.6,12.6,0.013,0.077,36,55210,13.1,372.8
0,3861,-2.9,24.9,0.002,0.032,21.9,35434,16.6,2.9
0,83347,0.6,12.8,0.009,0.08,26.8,43534,15.5,74.5
0,5957,-0.5,19.6,0.003,0.042,16.1,44964,12.9,6.1
0,9118,-1.8,21.2,0.004,0.033,13.4,39049,14.7,12
0,45269,-0.7,12.9,0.005,0.178,17.3,47941,15.2,21.8
1,21482,0.5,15.8,0.003,0.207,44.7,64042,8.3,8.1
0,6824,-2.9,21.3,0.005,0.036,24.1,41056,17,3.7
0,41585,1.7,21.4,0.003,0.029,21.1,41414,15.2,23.6
0,108623,4.1,12.1,0.007,0.125,26,50872,11.4,55.9
0,10979,0.1,20.5,0.005,0.042,15.4,37003,16.5,8.6
0,2622,-9.4,19.6,0.002,0.058,17.9,41131,15.7,1.3
0,1039,-7,18.6,0.005,0.075,22.3,41154,15.5,1
0,203143,7.5,12.5,0.008,0.246,16.8,42105,20.4,321.6
0,6837,-1.8,16.8,0.002,0.053,17.5,53586,7.8,3.9
0,23540,2.5,13.5,0.006,0.266,15.6,42039,15.9,8.9
0,867,-11.7,14.8,0.008,0.426,11.4,33200,14.9,0.6
0,8562,-2.3,25.4,0.005,0.036,15.5,40134,12.5,3.6
0,4140,-5.2,23.8,0.002,0.041,26.3,39541,16.1,0.9
0,26094,-3.5,11.8,0.032,0.162,16.9,42842,16.3,8.8
0,13021,1.8,13.6,0.003,0.069,17.4,44962,12.2,19.3
0,12867,-2.8,16,0.008,0.124,19.7,44520,12.4,7.1
0,16866,0.9,21.4,0.002,0.082,15.8,44432,18.2,29.8
0,15064,-2.6,16.4,0.005,0.286,12.1,37050,20.8,21.2
0,16215,-0.3,24,0.004,0.031,14.8,37349,17.5,1.9
0,27021,3.4,11.1,0.004,0.103,22,52023,13.1,23.9
0,22818,2,12.1,0.006,0.34,13.4,40126,18.3,37.5
0,147326,6.4,17,0.004,0.043,23.3,49002,13.4,111.3
1,38411,3.1,11.8,0.011,0.041,44.1,41735,20.4,34.6
0,7726,-2.6,27.3,0.005,0.031,23.8,34122,23.3,1.7
0,3838,0.4,24.1,0.004,0.04,16.2,36000,17.9,8
0,5316,2.1,12.3,0.005,0.302,11.8,42433,16.6,4.3
0,38038,1.3,6,0.007,0.07,33.7,32059,35.8,80
0,20323,1.3,15.5,0.008,0.337,9.9,43266,13.6,26.5
0,40007,1.9,18.9,0.005,0.037,21.1,46503,11.1,46.3
0,4184,-2.4,19.3,0.003,0.041,13.2,40842,16.1,3.6
0,11353,-1.5,16.3,0.008,0.265,8.2,32175,24.2,1.5
0,22836,0.9,17,0.004,0.167,16.4,43649,20,55.6
0,7617,-2.6,13.9,0.01,0.311,15.9,44212,13.9,5.6
0,12390,-2.9,21.7,0.003,0.034,13.5,38440,17.4,4.9
0,10341,1.7,8.6,0.004,0.177,34.4,53931,11.7,22.6
0,80914,4.8,14.8,0.007,0.152,16.3,43886,15,40.2
0,9826,-0.4,21.6,0.002,0.044,34.3,50473,9.5,2.7
0,10021,-1.7,22.7,0.004,0.172,16.7,37453,15,7
0,66988,-0.2,18.7,0.037,0.014,21.3,45073,14.4,78.5
0,7492,-9.1,18.2,0.366,0.021,8.4,26972,31.6,35
0,17269,-2.8,16.5,0.065,0.035,19.1,48163,14.6,46.7
0,53869,-0.6,14,0.027,0.206,19.3,60893,11.3,193
0,6832,-1.5,13,0.192,0.062,12.2,42194,12.3,22.7
0,33840,-3.3,19.9,0.009,0.086,17.4,48977,11.6,40.2
0,4956,-2.6,22.8,0.003,0.011,14.4,50436,11.9,20
0,14715,-4.4,23.6,0.011,0.034,15.1,47985,13.7,34.6
0,13156,-3.5,16.4,0.038,0.189,13,45734,14.8,36.3
1,207133,3,11.1,0.128,0.057,42.4,45808,22.3,201.8
0,33892,-2.6,18.6,0.016,0.016,13.5,45145,14.9,49.1
0,16180,-0.9,18.7,0.005,0.014,17.6,47405,12.3,32.6
0,13520,-2.1,18.8,0.005,0.015,14,40640,15.6,29.5
0,37857,0.3,16,0.037,0.031,20.3,61720,8.9,79.7
0,53320,-1,15,0.041,0.023,24.2,37040,22,106
1,5246456,1,12.9,0.244,0.25,34.7,54548,16.9,5495.1
0,19393,-2.1,18.3,0.049,0.022,17.1,46216,14.4,44.7
0,10833,-1.9,17.6,0.005,0.01,13.8,43958,13.9,31.9
1,105462,0.3,11.1,0.076,0.109,29.8,53375,19,166.6
0,16284,-1.7,18.1,0.008,0.023,16.8,51051,14,41.7
0,19889,-0.5,16.3,0.006,0.073,16.2,52741,10.3,48
1,932708,1.7,13.5,0.052,0.141,46.3,78487,6.9,2799.8
0,17841,-4,20.4,0.005,0.01,18.2,42133,18.4,29.8
0,6617,-1.5,19.2,0.006,0.012,10.5,39075,11.4,30.2
0,34320,0.2,16.8,0.005,0.019,20,52108,9.1,71.5
0,21870,-1.2,17.1,0.047,0.017,13.1,44722,17,30.9
0,13688,-2.8,19.8,0.01,0.029,16.3,48866,10.5,29
0,39411,-1.4,19.5,0.005,0.016,13.1,36273,19.1,96.8
0,36007,-2.9,18.9,0.039,0.027,14.5,45130,13.3,42.8
0,5291,-5.3,22.8,0.008,0.019,12,40330,17.2,17.3
0,13434,-3.3,18.3,0.011,0.01,12.9,43502,13.2,25.6
0,50425,0.7,12.9,0.015,0.093,20.2,64541,9,119.8
0,8296,-1.9,20.2,0.006,0.016,15.7,38417,17.1,19.5
0,18564,-2.8,23.1,0.004,0.015,18.4,43925,13.6,24.1
0,4129,-4.4,23.3,0.007,0.016,12.2,37071,23.6,24.3
0,6916,-5.6,23.6,0.004,0.015,15.7,49389,11.3,19.3
0,49635,-1.7,18.5,0.019,0.054,19.8,52940,10.5,61.3
0,28879,-2.8,20.4,0.011,0.065,14.6,47079,13.7,26.6
1,59677,-0.9,13,0.149,0.042,35.1,33479,30.4,103.1
0,9623,-0.8,18.2,0.003,0.014,16.2,52233,6.6,19.6
0,38534,-0.7,17.6,0.089,0.023,15.9,42981,16.5,68
0,22571,-1.8,17.6,0.007,0.013,16.2,53954,7.6,62.2
0,22254,-1.9,24.6,0.006,0.031,23.7,50817,9.5,37.7
0,12601,0.2,19.3,0.085,0.033,15.1,40760,14.1,36.6
1,527306,2.3,11.7,0.061,0.313,31.7,69530,11.1,990.8
0,111375,-1.8,14.9,0.155,0.099,17.1,50102,16.4,167.7
0,121350,5.8,9,0.067,0.169,34.2,81765,4.8,358.2
0,52069,-1.6,19.6,0.08,0.056,17,40667,16.7,73.9
1,705186,0.3,12.2,0.075,0.21,41.9,77469,9,1585.6
0,111241,-2.4,17.6,0.023,0.089,15.9,52640,12.2,100.4
0,16519,-2.3,17,0.101,0.037,8.4,40145,13.3,45.2
0,34735,-3.6,17.5,0.053,0.058,16,50060,10.7,49.7
0,37903,-2.7,17,0.055,0.045,14.5,54614,10.3,37.3
0,29746,-1.8,17.1,0.081,0.034,16.2,47133,13.8,49
0,108350,-2.2,17.9,0.171,0.021,22.3,46559,17.6,190.8
0,46453,-2.7,18.7,0.011,0.01,15.9,49590,12.4,55.4
0,266560,-1,15.7,0.083,0.031,24.4,53633,14,376.3
0,38571,-2.2,18.4,0.041,0.018,13.9,41010,18.1,68.9
0,12014,-5,21.8,0.005,0.033,17,51504,11,32.7
0,13898,-5.2,19.8,0.005,0.011,14.2,42260,16.3,27.2
0,14905,-3.4,20.3,0.058,0.026,16.7,43615,16.3,65
0,31880,-2.2,14.9,0.054,0.027,33.3,36031,23.1,55.3
0,307283,-0.5,12.1,0.014,0.124,32.4,76145,7.7,511.9
0,174061,2.6,11.4,0.077,0.048,42.8,62089,14.2,143.3
0,12570,-1.1,18.1,0.012,0.014,22.1,58190,9.8,40.4
0,15945,-3,20.5,0.006,0.021,14.7,53136,10.1,29.3
0,33722,2.3,16,0.004,0.016,25.9,68482,5.4,85.6
0,29359,-2.5,18.4,0.034,0.017,12.1,41952,14.1,42.8
0,34929,-1.7,18.3,0.064,0.023,20.7,46809,14.4,62.5
0,14837,-0.1,19,0.005,0.013,14.1,46622,12.8,44.2
0,52085,-2.6,17.2,0.011,0.096,19.9,54541,11.3,70.5
1,187319,0.4,15,0.181,0.046,28.9,50712,17.2,301.2
0,21672,-3,17.3,0.088,0.031,14.3,42078,18.4,50.6
0,16431,-1.8,18.1,0.006,0.011,26.5,63027,6.2,38.1
0,16022,-2.5,19.8,0.019,0.012,13.5,39845,16.6,19.8
0,4276,-4.3,21.3,0.067,0.019,13.5,38371,17,12.1
0,5815,-5.6,20.2,0.323,0.019,12,33717,18.8,30.9
0,5814,-3.2,19.8,0.009,0.047,14.1,54196,14.2,37.5
0,32869,-1.8,17.2,0.101,0.028,11.8,47427,12.4,58.2
0,16061,-1.1,20,0.006,0.015,20.4,44070,14.2,45.1
1,146063,-1,17.6,0.098,0.124,21.8,48702,13.3,345
0,24612,-1.2,19.2,0.041,0.017,14.6,37800,19.1,65.6
0,198997,0.8,15.5,0.124,0.022,32.5,55449,14.2,227.4
0,7330,-2.8,19.7,0.035,0.018,18.6,48138,15.9,17.3
0,5204,-2.8,18.6,0.005,0.012,13.7,49669,12.3,21.3
0,22048,-1.4,20.6,0.004,0.01,14.4,47188,11.8,29.5
1,265729,-1.6,13.8,0.302,0.038,25.3,50578,17.6,410.6
0,5813,-3,24.4,0.006,0.011,16.7,54203,11.1,20.8
0,46435,-2.7,20.5,0.096,0.035,17.9,43472,15.9,84.5
0,135707,0.2,17,0.013,0.022,23.6,56067,9.1,208.6
0,17447,-2,19.9,0.011,0.051,20.1,41848,19.5,43.1
0,79728,-2.3,17.4,0.135,0.047,13.9,41400,19.6,90.9
0,11549,-3.3,18.9,0.009,0.015,16.8,47365,12.7,53.5
0,17874,0.9,18.4,0.024,0.094,20.9,43536,15.8,32.6
0,14337,-2.6,18.4,0.008,0.016,20.5,52832,10.2,26.2
0,16543,-1.3,19.8,0.006,0.013,11.8,43605,14.7,23.5
0,14374,-2,21.8,0.006,0.013,14.3,42914,15.6,29.6
0,56876,-2.8,18.9,0.017,0.118,16.2,47667,12,85.5
1,685419,1.2,11.2,0.118,0.166,32.3,76147,8,809.6
0,67008,1,17.6,0.043,0.024,22.5,43125,15.6,157.9
0,288542,-2.3,15.6,0.129,0.12,21.2,47072,17.5,575.2
0,39187,1.4,16.3,0.007,0.018,27.6,66639,8.8,73.3
0,34791,1.2,14.4,0.004,0.044,14.7,46695,18.1,101.4
0,365918,3,13.1,0.121,0.072,26.3,49370,15.3,540.6
0,80217,4.5,14.9,0.023,0.064,26.5,54165,12.2,188.7
0,8700,-1.7,16.2,0.01,0.054,16,48711,11.1,21.8
0,12401,-2.9,19.8,0.006,0.016,9.8,39225,16,77.3
0,61915,9.3,12.6,0.015,0.026,41,67255,7.5,133.9
0,14962,-1.8,21.1,0.006,0.016,21.1,51568,14.6,48.9
0,19923,-1.2,17.7,0.006,0.041,16,50542,10.7,54.1
0,38438,-1.4,16.2,0.02,0.138,13.7,41940,16.5,94.5
0,114262,3.7,14.3,0.074,0.052,18.9,50496,12.2,295.6
0,26562,-1.2,16.6,0.006,0.013,14,46430,15.8,75.2
0,32776,-1.3,15.8,0.006,0.149,13,48953,13.9,82
0,10655,-0.5,17.2,0.005,0.014,12.1,39700,19.6,35.1
0,32729,3.4,14.5,0.01,0.046,12.4,47165,12.9,73.7
0,49506,-1.1,15.3,0.007,0.012,17.6,56946,9.1,164.1
0,26524,3,15.4,0.005,0.018,13.7,48047,14.1,69.1
0,42383,0.4,14.8,0.005,0.027,16.3,47247,12.4,116.4
0,117074,-0.5,16,0.071,0.021,22.5,37474,22.3,300.1
0,42345,1.1,15.9,0.005,0.067,18.9,54780,8.3,98
0,201971,2.2,13.3,0.062,0.151,18.2,45693,16.7,426.5
